ca_ab_ph_ca_clan_followerofset_nightmarestable_2;Partially Constructed Setite Diomedean Stable;Partiellement construit Setite Diomedean Stable;Partiell Konstruiert Setite Diomedean Stable;;Parcialmente construida Setite Diomedean Stable;;;;;;;;;x
ca_ab_ph_ca_clan_followerofset_nightmarestable_2_desc;A Setite Diomedean Stable is under construction here and will be completed in approximately 1 days.;Un Setite Diomedean Stable est en construction ici et sera termin dans environ 1 jours.;Ein Setite Diomedean Stable befindet sich hier im Aufbau und wird in ca. 1 Tagen abgeschlossen sein.;;A Setite Diomedean Stable est en construccin aqu y se completar en aproximadamente 1 das.;;;;;;;;;x
ca_ab_ph_ca_clan_gangrel_eminence_1;Partially Constructed Gangrel Recognized Court;Partiellement construit Gangrel Recognized Court;Partiell Konstruiert Gangrel Recognized Court;;Parcialmente construida Gangrel Recognized Court;;;;;;;;;x
ca_ab_ph_ca_clan_gangrel_eminence_1_desc;A Gangrel Recognized Court is under construction here and will be completed in approximately 1 days.;Un Gangrel Recognized Court est en construction ici et sera termin dans environ 1 jours.;Ein Gangrel Recognized Court befindet sich hier im Aufbau und wird in ca. 1 Tagen abgeschlossen sein.;;A Gangrel Recognized Court est en construccin aqu y se completar en aproximadamente 1 das.;;;;;;;;;x
ca_ab_ph_ca_clan_gangrel_nightmarestable_1;Partially Constructed Gangrel Nightmare Stable;Partiellement construit Gangrel Nightmare Stable;Partiell Konstruiert Gangrel Nightmare Stable;;Parcialmente construida Gangrel Nightmare Stable;;;;;;;;;x
ca_ab_ph_ca_clan_gangrel_nightmarestable_1_desc;A Gangrel Nightmare Stable is under construction here and will be completed in approximately 1 days.;Un Gangrel Nightmare Stable est en construction ici et sera termin dans environ 1 jours.;Ein Gangrel Nightmare Stable befindet sich hier im Aufbau und wird in ca. 1 Tagen abgeschlossen sein.;;A Gangrel Nightmare Stable est en construccin aqu y se completar en aproximadamente 1 das.;;;;;;;;;x
ca_ab_ph_ca_clan_gangrel_nightmarestable_2;Partially Constructed Gangrel Diomedean Stable;Partiellement construit Gangrel Diomedean Stable;Partiell Konstruiert Gangrel Diomedean Stable;;Parcialmente construida Gangrel Diomedean Stable;;;;;;;;;x
ca_ab_ph_ca_clan_gangrel_nightmarestable_2_desc;A Gangrel Diomedean Stable is under construction here and will be completed in approximately 1 days.;Un Gangrel Diomedean Stable est en construction ici et sera termin dans environ 1 jours.;Ein Gangrel Diomedean Stable befindet sich hier im Aufbau und wird in ca. 1 Tagen abgeschlossen sein.;;A Gangrel Diomedean Stable est en construccin aqu y se completar en aproximadamente 1 das.;;;;;;;;;x
ca_ab_ph_ca_clan_gargoyle_eminence_1;Partially Constructed Gargoyle Recognized Court;Partiellement construit Gargoyle Recognized Court;Partiell Konstruiert Gargoyle Recognized Court;;Parcialmente construida Gargoyle Recognized Court;;;;;;;;;x
ca_ab_ph_ca_clan_gargoyle_eminence_1_desc;A Gargoyle Recognized Court is under construction here and will be completed in approximately 1 days.;Un Gargoyle Recognized Court est en construction ici et sera termin dans environ 1 jours.;Ein Gargoyle Recognized Court befindet sich hier im Aufbau und wird in ca. 1 Tagen abgeschlossen sein.;;A Gargoyle Recognized Court est en construccin aqu y se completar en aproximadamente 1 das.;;;;;;;;;x
ca_ab_ph_ca_clan_gargoyle_nightmarestable_1;Partially Constructed Gargoyle Nightmare Stable;Partiellement construit Gargoyle Nightmare Stable;Partiell Konstruiert Gargoyle Nightmare Stable;;Parcialmente construida Gargoyle Nightmare Stable;;;;;;;;;x
ca_ab_ph_ca_clan_gargoyle_nightmarestable_1_desc;A Gargoyle Nightmare Stable is under construction here and will be completed in approximately 1 days.;Un Gargoyle Nightmare Stable est en construction ici et sera termin dans environ 1 jours.;Ein Gargoyle Nightmare Stable befindet sich hier im Aufbau und wird in ca. 1 Tagen abgeschlossen sein.;;A Gargoyle Nightmare Stable est en construccin aqu y se completar en aproximadamente 1 das.;;;;;;;;;x
ca_ab_ph_ca_clan_gargoyle_nightmarestable_2;Partially Constructed Gargoyle Diomedean Stable;Partiellement construit Gargoyle Diomedean Stable;Partiell Konstruiert Gargoyle Diomedean Stable;;Parcialmente construida Gargoyle Diomedean Stable;;;;;;;;;x
ca_ab_ph_ca_clan_gargoyle_nightmarestable_2_desc;A Gargoyle Diomedean Stable is under construction here and will be completed in approximately 1 days.;Un Gargoyle Diomedean Stable est en construction ici et sera termin dans environ 1 jours.;Ein Gargoyle Diomedean Stable befindet sich hier im Aufbau und wird in ca. 1 Tagen abgeschlossen sein.;;A Gargoyle Diomedean Stable est en construccin aqu y se completar en aproximadamente 1 das.;;;;;;;;;x
ca_ab_ph_ca_clan_giovanni_eminence_1;Partially Constructed Giovanni Recognized Court;Partiellement construit Giovanni Recognized Court;Partiell Konstruiert Giovanni Recognized Court;;Parcialmente construida Giovanni Recognized Court;;;;;;;;;x
ca_ab_ph_ca_clan_giovanni_eminence_1_desc;A Giovanni Recognized Court is under construction here and will be completed in approximately 1 days.;Un Giovanni Recognized Court est en construction ici et sera termin dans environ 1 jours.;Ein Giovanni Recognized Court befindet sich hier im Aufbau und wird in ca. 1 Tagen abgeschlossen sein.;;A Giovanni Recognized Court est en construccin aqu y se completar en aproximadamente 1 das.;;;;;;;;;x
ca_ab_ph_ca_clan_giovanni_nightmarestable_1;Partially Constructed Giovanni Nightmare Stable;Partiellement construit Giovanni Nightmare Stable;Partiell Konstruiert Giovanni Nightmare Stable;;Parcialmente construida Giovanni Nightmare Stable;;;;;;;;;x
ca_ab_ph_ca_clan_giovanni_nightmarestable_1_desc;A Giovanni Nightmare Stable is under construction here and will be completed in approximately 1 days.;Un Giovanni Nightmare Stable est en construction ici et sera termin dans environ 1 jours.;Ein Giovanni Nightmare Stable befindet sich hier im Aufbau und wird in ca. 1 Tagen abgeschlossen sein.;;A Giovanni Nightmare Stable est en construccin aqu y se completar en aproximadamente 1 das.;;;;;;;;;x
ca_ab_ph_ca_clan_giovanni_nightmarestable_2;Partially Constructed Giovanni Diomedean Stable;Partiellement construit Giovanni Diomedean Stable;Partiell Konstruiert Giovanni Diomedean Stable;;Parcialmente construida Giovanni Diomedean Stable;;;;;;;;;x
ca_ab_ph_ca_clan_giovanni_nightmarestable_2_desc;A Giovanni Diomedean Stable is under construction here and will be completed in approximately 1 days.;Un Giovanni Diomedean Stable est en construction ici et sera termin dans environ 1 jours.;Ein Giovanni Diomedean Stable befindet sich hier im Aufbau und wird in ca. 1 Tagen abgeschlossen sein.;;A Giovanni Diomedean Stable est en construccin aqu y se completar en aproximadamente 1 das.;;;;;;;;;x
ca_ab_ph_ca_clan_lasombra_eminence_1;Partially Constructed Lasombra Recognized Court;Partiellement construit Lasombra Recognized Court;Partiell Konstruiert Lasombra Recognized Court;;Parcialmente construida Lasombra Recognized Court;;;;;;;;;x
ca_ab_ph_ca_clan_lasombra_eminence_1_desc;A Lasombra Recognized Court is under construction here and will be completed in approximately 1 days.;Un Lasombra Recognized Court est en construction ici et sera termin dans environ 1 jours.;Ein Lasombra Recognized Court befindet sich hier im Aufbau und wird in ca. 1 Tagen abgeschlossen sein.;;A Lasombra Recognized Court est en construccin aqu y se completar en aproximadamente 1 das.;;;;;;;;;x
ca_ab_ph_ca_clan_lasombra_nightmarestable_1;Partially Constructed Lasombra Nightmare Stable;Partiellement construit Lasombra Nightmare Stable;Partiell Konstruiert Lasombra Nightmare Stable;;Parcialmente construida Lasombra Nightmare Stable;;;;;;;;;x
ca_ab_ph_ca_clan_lasombra_nightmarestable_1_desc;A Lasombra Nightmare Stable is under construction here and will be completed in approximately 1 days.;Un Lasombra Nightmare Stable est en construction ici et sera termin dans environ 1 jours.;Ein Lasombra Nightmare Stable befindet sich hier im Aufbau und wird in ca. 1 Tagen abgeschlossen sein.;;A Lasombra Nightmare Stable est en construccin aqu y se completar en aproximadamente 1 das.;;;;;;;;;x
ca_ab_ph_ca_clan_lasombra_nightmarestable_2;Partially Constructed Lasombra Diomedean Stable;Partiellement construit Lasombra Diomedean Stable;Partiell Konstruiert Lasombra Diomedean Stable;;Parcialmente construida Lasombra Diomedean Stable;;;;;;;;;x
ca_ab_ph_ca_clan_lasombra_nightmarestable_2_desc;A Lasombra Diomedean Stable is under construction here and will be completed in approximately 1 days.;Un Lasombra Diomedean Stable est en construction ici et sera termin dans environ 1 jours.;Ein Lasombra Diomedean Stable befindet sich hier im Aufbau und wird in ca. 1 Tagen abgeschlossen sein.;;A Lasombra Diomedean Stable est en construccin aqu y se completar en aproximadamente 1 das.;;;;;;;;;x
ca_ab_ph_ca_clan_malkavian_eminence_1;Partially Constructed Malkavian Recognized Court;Partiellement construit Malkavian Recognized Court;Partiell Konstruiert Malkavian Recognized Court;;Parcialmente construida Malkavian Recognized Court;;;;;;;;;x
ca_ab_ph_ca_clan_malkavian_eminence_1_desc;A Malkavian Recognized Court is under construction here and will be completed in approximately 1 days.;Un Malkavian Recognized Court est en construction ici et sera termin dans environ 1 jours.;Ein Malkavian Recognized Court befindet sich hier im Aufbau und wird in ca. 1 Tagen abgeschlossen sein.;;A Malkavian Recognized Court est en construccin aqu y se completar en aproximadamente 1 das.;;;;;;;;;x
ca_ab_ph_ca_clan_malkavian_nightmarestable_1;Partially Constructed Malkavian Nightmare Stable;Partiellement construit Malkavian Nightmare Stable;Partiell Konstruiert Malkavian Nightmare Stable;;Parcialmente construida Malkavian Nightmare Stable;;;;;;;;;x
ca_ab_ph_ca_clan_malkavian_nightmarestable_1_desc;A Malkavian Nightmare Stable is under construction here and will be completed in approximately 1 days.;Un Malkavian Nightmare Stable est en construction ici et sera termin dans environ 1 jours.;Ein Malkavian Nightmare Stable befindet sich hier im Aufbau und wird in ca. 1 Tagen abgeschlossen sein.;;A Malkavian Nightmare Stable est en construccin aqu y se completar en aproximadamente 1 das.;;;;;;;;;x
ca_ab_ph_ca_clan_malkavian_nightmarestable_2;Partially Constructed Malkavian Diomedean Stable;Partiellement construit Malkavian Diomedean Stable;Partiell Konstruiert Malkavian Diomedean Stable;;Parcialmente construida Malkavian Diomedean Stable;;;;;;;;;x
ca_ab_ph_ca_clan_malkavian_nightmarestable_2_desc;A Malkavian Diomedean Stable is under construction here and will be completed in approximately 1 days.;Un Malkavian Diomedean Stable est en construction ici et sera termin dans environ 1 jours.;Ein Malkavian Diomedean Stable befindet sich hier im Aufbau und wird in ca. 1 Tagen abgeschlossen sein.;;A Malkavian Diomedean Stable est en construccin aqu y se completar en aproximadamente 1 das.;;;;;;;;;x
ca_ab_ph_ca_clan_nosferatu_eminence_1;Partially Constructed Nosferatu Recognized Court;Partiellement construit Nosferatu Recognized Court;Partiell Konstruiert Nosferatu Recognized Court;;Parcialmente construida Nosferatu Recognized Court;;;;;;;;;x
ca_ab_ph_ca_clan_nosferatu_eminence_1_desc;A Nosferatu Recognized Court is under construction here and will be completed in approximately 1 days.;Un Nosferatu Recognized Court est en construction ici et sera termin dans environ 1 jours.;Ein Nosferatu Recognized Court befindet sich hier im Aufbau und wird in ca. 1 Tagen abgeschlossen sein.;;A Nosferatu Recognized Court est en construccin aqu y se completar en aproximadamente 1 das.;;;;;;;;;x
ca_ab_ph_ca_clan_nosferatu_nightmarestable_1;Partially Constructed Nosferatu Nightmare Stable;Partiellement construit Nosferatu Nightmare Stable;Partiell Konstruiert Nosferatu Nightmare Stable;;Parcialmente construida Nosferatu Nightmare Stable;;;;;;;;;x
ca_ab_ph_ca_clan_nosferatu_nightmarestable_1_desc;A Nosferatu Nightmare Stable is under construction here and will be completed in approximately 1 days.;Un Nosferatu Nightmare Stable est en construction ici et sera termin dans environ 1 jours.;Ein Nosferatu Nightmare Stable befindet sich hier im Aufbau und wird in ca. 1 Tagen abgeschlossen sein.;;A Nosferatu Nightmare Stable est en construccin aqu y se completar en aproximadamente 1 das.;;;;;;;;;x
ca_ab_ph_ca_clan_nosferatu_nightmarestable_2;Partially Constructed Nosferatu Diomedean Stable;Partiellement construit Nosferatu Diomedean Stable;Partiell Konstruiert Nosferatu Diomedean Stable;;Parcialmente construida Nosferatu Diomedean Stable;;;;;;;;;x
ca_ab_ph_ca_clan_nosferatu_nightmarestable_2_desc;A Nosferatu Diomedean Stable is under construction here and will be completed in approximately 1 days.;Un Nosferatu Diomedean Stable est en construction ici et sera termin dans environ 1 jours.;Ein Nosferatu Diomedean Stable befindet sich hier im Aufbau und wird in ca. 1 Tagen abgeschlossen sein.;;A Nosferatu Diomedean Stable est en construccin aqu y se completar en aproximadamente 1 das.;;;;;;;;;x
ca_ab_ph_ca_clan_ravnos_eminence_1;Partially Constructed Ravnos Recognized Court;Partiellement construit Ravnos Recognized Court;Partiell Konstruiert Ravnos Recognized Court;;Parcialmente construida Ravnos Recognized Court;;;;;;;;;x
ca_ab_ph_ca_clan_ravnos_eminence_1_desc;A Ravnos Recognized Court is under construction here and will be completed in approximately 1 days.;Un Ravnos Recognized Court est en construction ici et sera termin dans environ 1 jours.;Ein Ravnos Recognized Court befindet sich hier im Aufbau und wird in ca. 1 Tagen abgeschlossen sein.;;A Ravnos Recognized Court est en construccin aqu y se completar en aproximadamente 1 das.;;;;;;;;;x
ca_ab_ph_ca_clan_ravnos_nightmarestable_1;Partially Constructed Ravnos Nightmare Stable;Partiellement construit Ravnos Nightmare Stable;Partiell Konstruiert Ravnos Nightmare Stable;;Parcialmente construida Ravnos Nightmare Stable;;;;;;;;;x
ca_ab_ph_ca_clan_ravnos_nightmarestable_1_desc;A Ravnos Nightmare Stable is under construction here and will be completed in approximately 1 days.;Un Ravnos Nightmare Stable est en construction ici et sera termin dans environ 1 jours.;Ein Ravnos Nightmare Stable befindet sich hier im Aufbau und wird in ca. 1 Tagen abgeschlossen sein.;;A Ravnos Nightmare Stable est en construccin aqu y se completar en aproximadamente 1 das.;;;;;;;;;x
ca_ab_ph_ca_clan_ravnos_nightmarestable_2;Partially Constructed Ravnos Diomedean Stable;Partiellement construit Ravnos Diomedean Stable;Partiell Konstruiert Ravnos Diomedean Stable;;Parcialmente construida Ravnos Diomedean Stable;;;;;;;;;x
ca_ab_ph_ca_clan_ravnos_nightmarestable_2_desc;A Ravnos Diomedean Stable is under construction here and will be completed in approximately 1 days.;Un Ravnos Diomedean Stable est en construction ici et sera termin dans environ 1 jours.;Ein Ravnos Diomedean Stable befindet sich hier im Aufbau und wird in ca. 1 Tagen abgeschlossen sein.;;A Ravnos Diomedean Stable est en construccin aqu y se completar en aproximadamente 1 das.;;;;;;;;;x
ca_ab_ph_ca_clan_toreador_eminence_1;Partially Constructed Toreador Recognized Court;Partiellement construit Toreador Recognized Court;Partiell Konstruiert Toreador Recognized Court;;Parcialmente construida Toreador Recognized Court;;;;;;;;;x
ca_ab_ph_ca_clan_toreador_eminence_1_desc;A Toreador Recognized Court is under construction here and will be completed in approximately 1 days.;Un Toreador Recognized Court est en construction ici et sera termin dans environ 1 jours.;Ein Toreador Recognized Court befindet sich hier im Aufbau und wird in ca. 1 Tagen abgeschlossen sein.;;A Toreador Recognized Court est en construccin aqu y se completar en aproximadamente 1 das.;;;;;;;;;x
ca_ab_ph_ca_clan_toreador_nightmarestable_1;Partially Constructed Toreador Nightmare Stable;Partiellement construit Toreador Nightmare Stable;Partiell Konstruiert Toreador Nightmare Stable;;Parcialmente construida Toreador Nightmare Stable;;;;;;;;;x
ca_ab_ph_ca_clan_toreador_nightmarestable_1_desc;A Toreador Nightmare Stable is under construction here and will be completed in approximately 1 days.;Un Toreador Nightmare Stable est en construction ici et sera termin dans environ 1 jours.;Ein Toreador Nightmare Stable befindet sich hier im Aufbau und wird in ca. 1 Tagen abgeschlossen sein.;;A Toreador Nightmare Stable est en construccin aqu y se completar en aproximadamente 1 das.;;;;;;;;;x
ca_ab_ph_ca_clan_toreador_nightmarestable_2;Partially Constructed Toreador Diomedean Stable;Partiellement construit Toreador Diomedean Stable;Partiell Konstruiert Toreador Diomedean Stable;;Parcialmente construida Toreador Diomedean Stable;;;;;;;;;x
ca_ab_ph_ca_clan_toreador_nightmarestable_2_desc;A Toreador Diomedean Stable is under construction here and will be completed in approximately 1 days.;Un Toreador Diomedean Stable est en construction ici et sera termin dans environ 1 jours.;Ein Toreador Diomedean Stable befindet sich hier im Aufbau und wird in ca. 1 Tagen abgeschlossen sein.;;A Toreador Diomedean Stable est en construccin aqu y se completar en aproximadamente 1 das.;;;;;;;;;x
ca_ab_ph_ca_clan_tremere_eminence_1;Partially Constructed Tremere Recognized Court;Partiellement construit Tremere Recognized Court;Partiell Konstruiert Tremere Recognized Court;;Parcialmente construida Tremere Recognized Court;;;;;;;;;x
ca_ab_ph_ca_clan_tremere_eminence_1_desc;A Tremere Recognized Court is under construction here and will be completed in approximately 1 days.;Un Tremere Recognized Court est en construction ici et sera termin dans environ 1 jours.;Ein Tremere Recognized Court befindet sich hier im Aufbau und wird in ca. 1 Tagen abgeschlossen sein.;;A Tremere Recognized Court est en construccin aqu y se completar en aproximadamente 1 das.;;;;;;;;;x
ca_ab_ph_ca_clan_tremere_nightmarestable_1;Partially Constructed Tremere Nightmare Stable;Partiellement construit Tremere Nightmare Stable;Partiell Konstruiert Tremere Nightmare Stable;;Parcialmente construida Tremere Nightmare Stable;;;;;;;;;x
ca_ab_ph_ca_clan_tremere_nightmarestable_1_desc;A Tremere Nightmare Stable is under construction here and will be completed in approximately 1 days.;Un Tremere Nightmare Stable est en construction ici et sera termin dans environ 1 jours.;Ein Tremere Nightmare Stable befindet sich hier im Aufbau und wird in ca. 1 Tagen abgeschlossen sein.;;A Tremere Nightmare Stable est en construccin aqu y se completar en aproximadamente 1 das.;;;;;;;;;x
ca_ab_ph_ca_clan_tremere_nightmarestable_2;Partially Constructed Tremere Diomedean Stable;Partiellement construit Tremere Diomedean Stable;Partiell Konstruiert Tremere Diomedean Stable;;Parcialmente construida Tremere Diomedean Stable;;;;;;;;;x
ca_ab_ph_ca_clan_tremere_nightmarestable_2_desc;A Tremere Diomedean Stable is under construction here and will be completed in approximately 1 days.;Un Tremere Diomedean Stable est en construction ici et sera termin dans environ 1 jours.;Ein Tremere Diomedean Stable befindet sich hier im Aufbau und wird in ca. 1 Tagen abgeschlossen sein.;;A Tremere Diomedean Stable est en construccin aqu y se completar en aproximadamente 1 das.;;;;;;;;;x
ca_ab_ph_ca_clan_tzimisce_eminence_1;Partially Constructed Tzimisce Recognized Court;Partiellement construit Tzimisce Recognized Court;Partiell Konstruiert Tzimisce Recognized Court;;Parcialmente construida Tzimisce Recognized Court;;;;;;;;;x
ca_ab_ph_ca_clan_tzimisce_eminence_1_desc;A Tzimisce Recognized Court is under construction here and will be completed in approximately 1 days.;Un Tzimisce Recognized Court est en construction ici et sera termin dans environ 1 jours.;Ein Tzimisce Recognized Court befindet sich hier im Aufbau und wird in ca. 1 Tagen abgeschlossen sein.;;A Tzimisce Recognized Court est en construccin aqu y se completar en aproximadamente 1 das.;;;;;;;;;x
ca_ab_ph_ca_clan_tzimisce_nightmarestable_1;Partially Constructed Revenant Nightmare Stable;Partiellement construit Revenant Nightmare Stable;Partiell Konstruiert Revenant Nightmare Stable;;Parcialmente construida Revenant Nightmare Stable;;;;;;;;;x
ca_ab_ph_ca_clan_tzimisce_nightmarestable_1_desc;A Revenant Nightmare Stable is under construction here and will be completed in approximately 1 days.;Un Revenant Nightmare Stable est en construction ici et sera termin dans environ 1 jours.;Ein Revenant Nightmare Stable befindet sich hier im Aufbau und wird in ca. 1 Tagen abgeschlossen sein.;;A Revenant Nightmare Stable est en construccin aqu y se completar en aproximadamente 1 das.;;;;;;;;;x
ca_ab_ph_ca_clan_tzimisce_nightmarestable_2;Partially Constructed Revenant Diomedean Stable;Partiellement construit Revenant Diomedean Stable;Partiell Konstruiert Revenant Diomedean Stable;;Parcialmente construida Revenant Diomedean Stable;;;;;;;;;x
ca_ab_ph_ca_clan_tzimisce_nightmarestable_2_desc;A Revenant Diomedean Stable is under construction here and will be completed in approximately 1 days.;Un Revenant Diomedean Stable est en construction ici et sera termin dans environ 1 jours.;Ein Revenant Diomedean Stable befindet sich hier im Aufbau und wird in ca. 1 Tagen abgeschlossen sein.;;A Revenant Diomedean Stable est en construccin aqu y se completar en aproximadamente 1 das.;;;;;;;;;x
ca_ab_ph_ca_clan_ventrue_eminence_1;Partially Constructed Ventrue Recognized Court;Partiellement construit Ventrue Recognized Court;Partiell Konstruiert Ventrue Recognized Court;;Parcialmente construida Ventrue Recognized Court;;;;;;;;;x
ca_ab_ph_ca_clan_ventrue_eminence_1_desc;A Ventrue Recognized Court is under construction here and will be completed in approximately 1 days.;Un Ventrue Recognized Court est en construction ici et sera termin dans environ 1 jours.;Ein Ventrue Recognized Court befindet sich hier im Aufbau und wird in ca. 1 Tagen abgeschlossen sein.;;A Ventrue Recognized Court est en construccin aqu y se completar en aproximadamente 1 das.;;;;;;;;;x
ca_ab_ph_ca_clan_ventrue_nightmarestable_1;Partially Constructed Ventrue Nightmare Stable;Partiellement construit Ventrue Nightmare Stable;Partiell Konstruiert Ventrue Nightmare Stable;;Parcialmente construida Ventrue Nightmare Stable;;;;;;;;;x
ca_ab_ph_ca_clan_ventrue_nightmarestable_1_desc;A Ventrue Nightmare Stable is under construction here and will be completed in approximately 1 days.;Un Ventrue Nightmare Stable est en construction ici et sera termin dans environ 1 jours.;Ein Ventrue Nightmare Stable befindet sich hier im Aufbau und wird in ca. 1 Tagen abgeschlossen sein.;;A Ventrue Nightmare Stable est en construccin aqu y se completar en aproximadamente 1 das.;;;;;;;;;x
ca_ab_ph_ca_clan_ventrue_nightmarestable_2;Partially Constructed Ventrue Diomedean Stable;Partiellement construit Ventrue Diomedean Stable;Partiell Konstruiert Ventrue Diomedean Stable;;Parcialmente construida Ventrue Diomedean Stable;;;;;;;;;x
ca_ab_ph_ca_clan_ventrue_nightmarestable_2_desc;A Ventrue Diomedean Stable is under construction here and will be completed in approximately 1 days.;Un Ventrue Diomedean Stable est en construction ici et sera termin dans environ 1 jours.;Ein Ventrue Diomedean Stable befindet sich hier im Aufbau und wird in ca. 1 Tagen abgeschlossen sein.;;A Ventrue Diomedean Stable est en construccin aqu y se completar en aproximadamente 1 das.;;;;;;;;;x
ca_ab_ph_ca_elysium_1;Partially Constructed Elysium;Partiellement construit Elysium;Partiell Konstruiert Elysium;;Parcialmente construida Elysium;;;;;;;;;x
ca_ab_ph_ca_elysium_1_desc;A Elysium is under construction here and will be completed in approximately 365 days.;Un Elysium est en construction ici et sera termin dans environ 365 jours.;Ein Elysium befindet sich hier im Aufbau und wird in ca. 365 Tagen abgeschlossen sein.;;A Elysium est en construccin aqu y se completar en aproximadamente 365 das.;;;;;;;;;x
ca_ab_ph_ca_farms_1;Partially Constructed Bribed Serf;Partiellement construit Bribed Serf;Partiell Konstruiert Bribed Serf;;Parcialmente construida Bribed Serf;;;;;;;;;x
ca_ab_ph_ca_farms_1_desc;A Bribed Serf is under construction here and will be completed in approximately 7 days.;Un Bribed Serf est en construction ici et sera termin dans environ 7 jours.;Ein Bribed Serf befindet sich hier im Aufbau und wird in ca. 7 Tagen abgeschlossen sein.;;A Bribed Serf est en construccin aqu y se completar en aproximadamente 7 das.;;;;;;;;;x
ca_ab_ph_ca_farms_2;Partially Constructed Influenced Kulak;Partiellement construit Influenced Kulak;Partiell Konstruiert Influenced Kulak;;Parcialmente construida Influenced Kulak;;;;;;;;;x
ca_ab_ph_ca_farms_2_desc;A Influenced Kulak is under construction here and will be completed in approximately 30 days.;Un Influenced Kulak est en construction ici et sera termin dans environ 30 jours.;Ein Influenced Kulak befindet sich hier im Aufbau und wird in ca. 30 Tagen abgeschlossen sein.;;A Influenced Kulak est en construccin aqu y se completar en aproximadamente 30 das.;;;;;;;;;x
ca_ab_ph_ca_farms_2g;Partially Constructed Ghouled Publican;Partiellement construit Ghouled Publican;Partiell Konstruiert Ghouled Publican;;Parcialmente construida Ghouled Publican;;;;;;;;;x
ca_ab_ph_ca_farms_2g_desc;A Ghouled Publican is under construction here and will be completed in approximately 7 days.;Un Ghouled Publican est en construction ici et sera termin dans environ 7 jours.;Ein Ghouled Publican befindet sich hier im Aufbau und wird in ca. 7 Tagen abgeschlossen sein.;;A Ghouled Publican est en construccin aqu y se completar en aproximadamente 7 das.;;;;;;;;;x
ca_ab_ph_ca_farms_3;Partially Constructed Controlled Farms;Partiellement construit Controlled Farms;Partiell Konstruiert Controlled Farms;;Parcialmente construida Controlled Farms;;;;;;;;;x
ca_ab_ph_ca_farms_3_desc;A Controlled Farms is under construction here and will be completed in approximately 356 days.;Un Controlled Farms est en construction ici et sera termin dans environ 356 jours.;Ein Controlled Farms befindet sich hier im Aufbau und wird in ca. 356 Tagen abgeschlossen sein.;;A Controlled Farms est en construccin aqu y se completar en aproximadamente 356 das.;;;;;;;;;x
ca_ab_ph_ca_farms_3c;Partially Constructed Conditioned Farmers;Partiellement construit Conditioned Farmers;Partiell Konstruiert Conditioned Farmers;;Parcialmente construida Conditioned Farmers;;;;;;;;;x
ca_ab_ph_ca_farms_3c_desc;A Conditioned Farmers is under construction here and will be completed in approximately 180 days.;Un Conditioned Farmers est en construction ici et sera termin dans environ 180 jours.;Ein Conditioned Farmers befindet sich hier im Aufbau und wird in ca. 180 Tagen abgeschlossen sein.;;A Conditioned Farmers est en construccin aqu y se completar en aproximadamente 180 das.;;;;;;;;;x
ca_ab_ph_ca_fleshlab_1;Partially Constructed Basic Flesh Lab;Partiellement construit Basic Flesh Lab;Partiell Konstruiert Basic Flesh Lab;;Parcialmente construida Basic Flesh Lab;;;;;;;;;x
ca_ab_ph_ca_fleshlab_1_desc;A Basic Flesh Lab is under construction here and will be completed in approximately 7 days.;Un Basic Flesh Lab est en construction ici et sera termin dans environ 7 jours.;Ein Basic Flesh Lab befindet sich hier im Aufbau und wird in ca. 7 Tagen abgeschlossen sein.;;A Basic Flesh Lab est en construccin aqu y se completar en aproximadamente 7 das.;;;;;;;;;x
ca_ab_ph_ca_fleshlab_2;Partially Constructed Small Flesh Lab;Partiellement construit Small Flesh Lab;Partiell Konstruiert Small Flesh Lab;;Parcialmente construida Small Flesh Lab;;;;;;;;;x
ca_ab_ph_ca_fleshlab_2_desc;A Small Flesh Lab is under construction here and will be completed in approximately 30 days.;Un Small Flesh Lab est en construction ici et sera termin dans environ 30 jours.;Ein Small Flesh Lab befindet sich hier im Aufbau und wird in ca. 30 Tagen abgeschlossen sein.;;A Small Flesh Lab est en construccin aqu y se completar en aproximadamente 30 das.;;;;;;;;;x
ca_ab_ph_ca_fleshlab_2g;Partially Constructed Ghouled Assistant;Partiellement construit Ghouled Assistant;Partiell Konstruiert Ghouled Assistant;;Parcialmente construida Ghouled Assistant;;;;;;;;;x
ca_ab_ph_ca_fleshlab_2g_desc;A Ghouled Assistant is under construction here and will be completed in approximately 7 days.;Un Ghouled Assistant est en construction ici et sera termin dans environ 7 jours.;Ein Ghouled Assistant befindet sich hier im Aufbau und wird in ca. 7 Tagen abgeschlossen sein.;;A Ghouled Assistant est en construccin aqu y se completar en aproximadamente 7 das.;;;;;;;;;x
ca_ab_ph_ca_fleshlab_3;Partially Constructed Large Flesh Lab;Partiellement construit Large Flesh Lab;Partiell Konstruiert Large Flesh Lab;;Parcialmente construida Large Flesh Lab;;;;;;;;;x
ca_ab_ph_ca_fleshlab_3_desc;A Large Flesh Lab is under construction here and will be completed in approximately 356 days.;Un Large Flesh Lab est en construction ici et sera termin dans environ 356 jours.;Ein Large Flesh Lab befindet sich hier im Aufbau und wird in ca. 356 Tagen abgeschlossen sein.;;A Large Flesh Lab est en construccin aqu y se completar en aproximadamente 356 das.;;;;;;;;;x
ca_ab_ph_ca_fleshlab_3c;Partially Constructed Masterful Flesh Lab;Partiellement construit Masterful Flesh Lab;Partiell Konstruiert Masterful Flesh Lab;;Parcialmente construida Masterful Flesh Lab;;;;;;;;;x
