train_gift_Elemental_5_decision_desc;Call Water, Manipulate earth, Command Fire, Invoke the Wind's Wrath, Lament of the River;;;;;;;;;;;;;x
gift_Ending_1;Ending I;;;;;;;;;;;;;x
gift_Ending_2;Ending II;;;;;;;;;;;;;x
gift_Ending_3;Ending III;;;;;;;;;;;;;x
gift_Ending_4;Ending IV;;;;;;;;;;;;;x
gift_Ending_5;Ending V;;;;;;;;;;;;;x
gift_Ending_1_desc;Fear of Death;;;;;;;;;;;;;x
gift_Ending_2_desc;Fear of Death, Eyes of the Slain;;;;;;;;;;;;;x
gift_Ending_3_desc;Fear of Death, Eyes of the Slain, Death Masque;;;;;;;;;;;;;x
gift_Ending_4_desc;Fear of Death, Eyes of the Slain, Death Masque, Bone Hex;;;;;;;;;;;;;x
gift_Ending_5_desc;Fear of Death, Eyes of the Slain, Death Masque, Bone Hex, Images of Death;;;;;;;;;;;;;x
train_gift_Ending_1_decision;Learn Ending I;;;;;;;;;;;;;x
train_gift_Ending_2_decision;Learn Ending II;;;;;;;;;;;;;x
train_gift_Ending_3_decision;Learn Ending III;;;;;;;;;;;;;x
train_gift_Ending_4_decision;Learn Ending IV;;;;;;;;;;;;;x
train_gift_Ending_5_decision;Learn Ending V;;;;;;;;;;;;;x
train_gift_Ending_1_decision_desc;Fear of Death;;;;;;;;;;;;;x
train_gift_Ending_2_decision_desc;Fear of Death, Eyes of the Slain;;;;;;;;;;;;;x
train_gift_Ending_3_decision_desc;Fear of Death, Eyes of the Slain, Death Masque;;;;;;;;;;;;;x
train_gift_Ending_4_decision_desc;Fear of Death, Eyes of the Slain, Death Masque, Bone Hex;;;;;;;;;;;;;x
train_gift_Ending_5_decision_desc;Fear of Death, Eyes of the Slain, Death Masque, Bone Hex, Images of Death;;;;;;;;;;;;;x
gift_Endurance_1;Endurance I;;;;;;;;;;;;;x
gift_Endurance_2;Endurance II;;;;;;;;;;;;;x
gift_Endurance_3;Endurance III;;;;;;;;;;;;;x
gift_Endurance_4;Endurance IV;;;;;;;;;;;;;x
gift_Endurance_5;Endurance V;;;;;;;;;;;;;x
gift_Endurance_1_desc;Vigil;;;;;;;;;;;;;x
gift_Endurance_2_desc;Vigil, Long Running;;;;;;;;;;;;;x
gift_Endurance_3_desc;Vigil, Long Running, Eternal Hunter;;;;;;;;;;;;;x
gift_Endurance_4_desc;Vigil, Long Running, Eternal Hunter, Rise Beyond;;;;;;;;;;;;;x
gift_Endurance_5_desc;Vigil, Long Running, Eternal Hunter, Rise Beyond, Legacy;;;;;;;;;;;;;x
train_gift_Endurance_1_decision;Learn Endurance I;;;;;;;;;;;;;x
train_gift_Endurance_2_decision;Learn Endurance II;;;;;;;;;;;;;x
train_gift_Endurance_3_decision;Learn Endurance III;;;;;;;;;;;;;x
train_gift_Endurance_4_decision;Learn Endurance IV;;;;;;;;;;;;;x
train_gift_Endurance_5_decision;Learn Endurance V;;;;;;;;;;;;;x
train_gift_Endurance_1_decision_desc;Vigil;;;;;;;;;;;;;x
train_gift_Endurance_2_decision_desc;Vigil, Long Running;;;;;;;;;;;;;x
train_gift_Endurance_3_decision_desc;Vigil, Long Running, Eternal Hunter;;;;;;;;;;;;;x
train_gift_Endurance_4_decision_desc;Vigil, Long Running, Eternal Hunter, Rise Beyond;;;;;;;;;;;;;x
train_gift_Endurance_5_decision_desc;Vigil, Long Running, Eternal Hunter, Rise Beyond, Legacy;;;;;;;;;;;;;x
gift_Evasion_1;Evasion I;;;;;;;;;;;;;x
gift_Evasion_2;Evasion II;;;;;;;;;;;;;x
gift_Evasion_3;Evasion III;;;;;;;;;;;;;x
gift_Evasion_4;Evasion IV;;;;;;;;;;;;;x
gift_Evasion_5;Evasion V;;;;;;;;;;;;;x
gift_Evasion_1_desc;Loose Tongue;;;;;;;;;;;;;x
gift_Evasion_2_desc;Loose Tongue, Sand in the Eyes;;;;;;;;;;;;;x
gift_Evasion_3_desc;Loose Tongue, Sand in the Eyes, Playing Possum;;;;;;;;;;;;;x
gift_Evasion_4_desc;Loose Tongue, Sand in the Eyes, Playing Possum, Double Back;;;;;;;;;;;;;x
gift_Evasion_5_desc;Loose Tongue, Sand in the Eyes, Playing Possum, Double Back, Fog of War;;;;;;;;;;;;;x
train_gift_Evasion_1_decision;Learn Evasion I;;;;;;;;;;;;;x
train_gift_Evasion_2_decision;Learn Evasion II;;;;;;;;;;;;;x
train_gift_Evasion_3_decision;Learn Evasion III;;;;;;;;;;;;;x
train_gift_Evasion_4_decision;Learn Evasion IV;;;;;;;;;;;;;x
train_gift_Evasion_5_decision;Learn Evasion V;;;;;;;;;;;;;x
train_gift_Evasion_1_decision_desc;Loose Tongue;;;;;;;;;;;;;x
train_gift_Evasion_2_decision_desc;Loose Tongue, Sand in the Eyes;;;;;;;;;;;;;x
train_gift_Evasion_3_decision_desc;Loose Tongue, Sand in the Eyes, Playing Possum;;;;;;;;;;;;;x
train_gift_Evasion_4_decision_desc;Loose Tongue, Sand in the Eyes, Playing Possum, Double Back;;;;;;;;;;;;;x
train_gift_Evasion_5_decision_desc;Loose Tongue, Sand in the Eyes, Playing Possum, Double Back, Fog of War;;;;;;;;;;;;;x
gift_Father_Wolf_1;Father Wolf I;;;;;;;;;;;;;x
gift_Father_Wolf_2;Father Wolf II;;;;;;;;;;;;;x
gift_Father_Wolf_3;Father Wolf III;;;;;;;;;;;;;x
gift_Father_Wolf_4;Father Wolf IV;;;;;;;;;;;;;x
gift_Father_Wolf_5;Father Wolf V;;;;;;;;;;;;;x
gift_Father_Wolf_1_desc;Wolf-Blood's Lure;;;;;;;;;;;;;x
gift_Father_Wolf_2_desc;Wolf-Blood's Lure, Father Wolf's Speed;;;;;;;;;;;;;x
gift_Father_Wolf_3_desc;Wolf-Blood's Lure, Father Wolf's Speed, Primal Howl;;;;;;;;;;;;;x
gift_Father_Wolf_4_desc;Wolf-Blood's Lure, Father Wolf's Speed, Primal Howl, Savage Rending;;;;;;;;;;;;;x
gift_Father_Wolf_5_desc;Wolf-Blood's Lure, Father Wolf's Speed, Primal Howl, Savage Rending, Spirit Pack;;;;;;;;;;;;;x
train_gift_Father_Wolf_1_decision;Learn Father Wolf I;;;;;;;;;;;;;x
train_gift_Father_Wolf_2_decision;Learn Father Wolf II;;;;;;;;;;;;;x
train_gift_Father_Wolf_3_decision;Learn Father Wolf III;;;;;;;;;;;;;x
train_gift_Father_Wolf_4_decision;Learn Father Wolf IV;;;;;;;;;;;;;x
train_gift_Father_Wolf_5_decision;Learn Father Wolf V;;;;;;;;;;;;;x
train_gift_Father_Wolf_1_decision_desc;Wolf-Blood's Lure;;;;;;;;;;;;;x
train_gift_Father_Wolf_2_decision_desc;Wolf-Blood's Lure, Father Wolf's Speed;;;;;;;;;;;;;x
train_gift_Father_Wolf_3_decision_desc;Wolf-Blood's Lure, Father Wolf's Speed, Primal Howl;;;;;;;;;;;;;x
train_gift_Father_Wolf_4_decision_desc;Wolf-Blood's Lure, Father Wolf's Speed, Primal Howl, Savage Rending;;;;;;;;;;;;;x
train_gift_Father_Wolf_5_decision_desc;Wolf-Blood's Lure, Father Wolf's Speed, Primal Howl, Savage Rending, Spirit Pack;;;;;;;;;;;;;x
gift_Fervor_1;Fervor I;;;;;;;;;;;;;x
gift_Fervor_2;Fervor II;;;;;;;;;;;;;x
gift_Fervor_3;Fervor III;;;;;;;;;;;;;x
gift_Fervor_4;Fervor IV;;;;;;;;;;;;;x
gift_Fervor_5;Fervor V;;;;;;;;;;;;;x
gift_Fervor_1_desc;Eyes of Gurim;;;;;;;;;;;;;x
gift_Fervor_2_desc;Eyes of Gurim, Gurim's Comfort;;;;;;;;;;;;;x
gift_Fervor_3_desc;Eyes of Gurim, Gurim's Comfort, Trust in Gurim;;;;;;;;;;;;;x
gift_Fervor_4_desc;Eyes of Gurim, Gurim's Comfort, Trust in Gurim, Gurim's Might;;;;;;;;;;;;;x
gift_Fervor_5_desc;Eyes of Gurim, Gurim's Comfort, Trust in Gurim, Gurim's Might, Gurim's Bite;;;;;;;;;;;;;x
train_gift_Fervor_1_decision;Learn Fervor I;;;;;;;;;;;;;x
train_gift_Fervor_2_decision;Learn Fervor II;;;;;;;;;;;;;x
train_gift_Fervor_3_decision;Learn Fervor III;;;;;;;;;;;;;x
train_gift_Fervor_4_decision;Learn Fervor IV;;;;;;;;;;;;;x
train_gift_Fervor_5_decision;Learn Fervor V;;;;;;;;;;;;;x
train_gift_Fervor_1_decision_desc;Eyes of Gurim;;;;;;;;;;;;;x
train_gift_Fervor_2_decision_desc;Eyes of Gurim, Gurim's Comfort;;;;;;;;;;;;;x
train_gift_Fervor_3_decision_desc;Eyes of Gurim, Gurim's Comfort, Trust in Gurim;;;;;;;;;;;;;x
train_gift_Fervor_4_decision_desc;Eyes of Gurim, Gurim's Comfort, Trust in Gurim, Gurim's Might;;;;;;;;;;;;;x
train_gift_Fervor_5_decision_desc;Eyes of Gurim, Gurim's Comfort, Trust in Gurim, Gurim's Might, Gurim's Bite;;;;;;;;;;;;;x
gift_Fever_1;Fever I;;;;;;;;;;;;;x
gift_Fever_2;Fever II;;;;;;;;;;;;;x
gift_Fever_3;Fever III;;;;;;;;;;;;;x
gift_Fever_4;Fever IV;;;;;;;;;;;;;x
gift_Fever_5;Fever V;;;;;;;;;;;;;x
gift_Fever_1_desc;Symptom;;;;;;;;;;;;;x
gift_Fever_2_desc;Symptom, Touch of Fever;;;;;;;;;;;;;x
gift_Fever_3_desc;Symptom, Touch of Fever, Fevered Visage;;;;;;;;;;;;;x
gift_Fever_4_desc;Symptom, Touch of Fever, Fevered Visage, Fevered Sending;;;;;;;;;;;;;x
gift_Fever_5_desc;Symptom, Touch of Fever, Fevered Visage, Fevered Sending, Toxic Wrath;;;;;;;;;;;;;x
train_gift_Fever_1_decision;Learn Fever I;;;;;;;;;;;;;x
train_gift_Fever_2_decision;Learn Fever II;;;;;;;;;;;;;x
train_gift_Fever_3_decision;Learn Fever III;;;;;;;;;;;;;x
train_gift_Fever_4_decision;Learn Fever IV;;;;;;;;;;;;;x
train_gift_Fever_5_decision;Learn Fever V;;;;;;;;;;;;;x
train_gift_Fever_1_decision_desc;Symptom;;;;;;;;;;;;;x
train_gift_Fever_2_decision_desc;Symptom, Touch of Fever;;;;;;;;;;;;;x
train_gift_Fever_3_decision_desc;Symptom, Touch of Fever, Fevered Visage;;;;;;;;;;;;;x
train_gift_Fever_4_decision_desc;Symptom, Touch of Fever, Fevered Visage, Fevered Sending;;;;;;;;;;;;;x
train_gift_Fever_5_decision_desc;Symptom, Touch of Fever, Fevered Visage, Fevered Sending, Toxic Wrath;;;;;;;;;;;;;x
gift_Firestick_1;Firestick I;;;;;;;;;;;;;x
gift_Firestick_2;Firestick II;;;;;;;;;;;;;x
gift_Firestick_3;Firestick III;;;;;;;;;;;;;x
gift_Firestick_4;Firestick IV;;;;;;;;;;;;;x
gift_Firestick_5;Firestick V;;;;;;;;;;;;;x
gift_Firestick_1_desc;Yimidhirr's Musket;;;;;;;;;;;;;x
gift_Firestick_2_desc;Yimidhirr's Musket, Adder Smoke;;;;;;;;;;;;;x
gift_Firestick_3_desc;Yimidhirr's Musket, Adder Smoke, Smokestep;;;;;;;;;;;;;x
gift_Firestick_4_desc;Yimidhirr's Musket, Adder Smoke, Smokestep, Paths of the Ancestors;;;;;;;;;;;;;x
gift_Firestick_5_desc;Yimidhirr's Musket, Adder Smoke, Smokestep, Paths of the Ancestors, Wombat's Curse;;;;;;;;;;;;;x
train_gift_Firestick_1_decision;Learn Firestick I;;;;;;;;;;;;;x
train_gift_Firestick_2_decision;Learn Firestick II;;;;;;;;;;;;;x
train_gift_Firestick_3_decision;Learn Firestick III;;;;;;;;;;;;;x
train_gift_Firestick_4_decision;Learn Firestick IV;;;;;;;;;;;;;x
train_gift_Firestick_5_decision;Learn Firestick V;;;;;;;;;;;;;x
train_gift_Firestick_1_decision_desc;Yimidhirr's Musket;;;;;;;;;;;;;x
train_gift_Firestick_2_decision_desc;Yimidhirr's Musket, Adder Smoke;;;;;;;;;;;;;x
train_gift_Firestick_3_decision_desc;Yimidhirr's Musket, Adder Smoke, Smokestep;;;;;;;;;;;;;x
train_gift_Firestick_4_decision_desc;Yimidhirr's Musket, Adder Smoke, Smokestep, Paths of the Ancestors;;;;;;;;;;;;;x
train_gift_Firestick_5_decision_desc;Yimidhirr's Musket, Adder Smoke, Smokestep, Paths of the Ancestors, Wombat's Curse;;;;;;;;;;;;;x
gift_Full_Moon_1;Full Moon I;;;;;;;;;;;;;x
gift_Full_Moon_2;Full Moon II;;;;;;;;;;;;;x
gift_Full_Moon_3;Full Moon III;;;;;;;;;;;;;x
gift_Full_Moon_4;Full Moon IV;;;;;;;;;;;;;x
gift_Full_Moon_5;Full Moon V;;;;;;;;;;;;;x
gift_Full_Moon_1_desc;Clarity;;;;;;;;;;;;;x
gift_Full_Moon_2_desc;Clarity, Attunement;;;;;;;;;;;;;x
gift_Full_Moon_3_desc;Clarity, Attunement, Death Grip;;;;;;;;;;;;;x
gift_Full_Moon_4_desc;Clarity, Attunement, Death Grip, Rage Armor;;;;;;;;;;;;;x
gift_Full_Moon_5_desc;Clarity, Attunement, Death Grip, Rage Armor, Luna's Fury;;;;;;;;;;;;;x
train_gift_Full_Moon_1_decision;Learn Full Moon I;;;;;;;;;;;;;x
train_gift_Full_Moon_2_decision;Learn Full Moon II;;;;;;;;;;;;;x
train_gift_Full_Moon_3_decision;Learn Full Moon III;;;;;;;;;;;;;x
train_gift_Full_Moon_4_decision;Learn Full Moon IV;;;;;;;;;;;;;x
train_gift_Full_Moon_5_decision;Learn Full Moon V;;;;;;;;;;;;;x
train_gift_Full_Moon_1_decision_desc;Clarity;;;;;;;;;;;;;x
train_gift_Full_Moon_2_decision_desc;Clarity, Attunement;;;;;;;;;;;;;x
train_gift_Full_Moon_3_decision_desc;Clarity, Attunement, Death Grip;;;;;;;;;;;;;x
train_gift_Full_Moon_4_decision_desc;Clarity, Attunement, Death Grip, Rage Armor;;;;;;;;;;;;;x
train_gift_Full_Moon_5_decision_desc;Clarity, Attunement, Death Grip, Rage Armor, Luna's Fury;;;;;;;;;;;;;x
gift_Gibbous_Moon_1;Gibbous Moon I;;;;;;;;;;;;;x
gift_Gibbous_Moon_2;Gibbous Moon II;;;;;;;;;;;;;x
gift_Gibbous_Moon_3;Gibbous Moon III;;;;;;;;;;;;;x
gift_Gibbous_Moon_4;Gibbous Moon IV;;;;;;;;;;;;;x
gift_Gibbous_Moon_5;Gibbous Moon V;;;;;;;;;;;;;x
gift_Gibbous_Moon_1_desc;Pack Awareness;;;;;;;;;;;;;x
gift_Gibbous_Moon_2_desc;Pack Awareness, Resist Pain;;;;;;;;;;;;;x
gift_Gibbous_Moon_3_desc;Pack Awareness, Resist Pain, Rallying Cry;;;;;;;;;;;;;x
gift_Gibbous_Moon_4_desc;Pack Awareness, Resist Pain, Rallying Cry, Unspoken Communication;;;;;;;;;;;;;x
gift_Gibbous_Moon_5_desc;Pack Awareness, Resist Pain, Rallying Cry, Unspoken Communication, Call of Glory;;;;;;;;;;;;;x
train_gift_Gibbous_Moon_1_decision;Learn Gibbous Moon I;;;;;;;;;;;;;x
train_gift_Gibbous_Moon_2_decision;Learn Gibbous Moon II;;;;;;;;;;;;;x
train_gift_Gibbous_Moon_3_decision;Learn Gibbous Moon III;;;;;;;;;;;;;x
train_gift_Gibbous_Moon_4_decision;Learn Gibbous Moon IV;;;;;;;;;;;;;x
train_gift_Gibbous_Moon_5_decision;Learn Gibbous Moon V;;;;;;;;;;;;;x
train_gift_Gibbous_Moon_1_decision_desc;Pack Awareness;;;;;;;;;;;;;x
train_gift_Gibbous_Moon_2_decision_desc;Pack Awareness, Resist Pain;;;;;;;;;;;;;x
train_gift_Gibbous_Moon_3_decision_desc;Pack Awareness, Resist Pain, Rallying Cry;;;;;;;;;;;;;x
train_gift_Gibbous_Moon_4_decision_desc;Pack Awareness, Resist Pain, Rallying Cry, Unspoken Communication;;;;;;;;;;;;;x
train_gift_Gibbous_Moon_5_decision_desc;Pack Awareness, Resist Pain, Rallying Cry, Unspoken Communication, Call of Glory;;;;;;;;;;;;;x
gift_Glory_1;Glory I;;;;;;;;;;;;;x
gift_Glory_2;Glory II;;;;;;;;;;;;;x
gift_Glory_3;Glory III;;;;;;;;;;;;;x
gift_Glory_4;Glory IV;;;;;;;;;;;;;x
gift_Glory_5;Glory V;;;;;;;;;;;;;x
gift_Glory_1_desc;Relentlessness;;;;;;;;;;;;;x
gift_Glory_2_desc;Relentlessness, The Lesson Learned;;;;;;;;;;;;;x
gift_Glory_3_desc;Relentlessness, The Lesson Learned, Harvest of Glorious Fury;;;;;;;;;;;;;x
gift_Glory_4_desc;Relentlessness, The Lesson Learned, Harvest of Glorious Fury, Glorious Empowerment;;;;;;;;;;;;;x
gift_Glory_5_desc;Relentlessness, The Lesson Learned, Harvest of Glorious Fury, Glorious Empowerment, The Legend Lives On;;;;;;;;;;;;;x
train_gift_Glory_1_decision;Learn Glory I;;;;;;;;;;;;;x
train_gift_Glory_2_decision;Learn Glory II;;;;;;;;;;;;;x
train_gift_Glory_3_decision;Learn Glory III;;;;;;;;;;;;;x
train_gift_Glory_4_decision;Learn Glory IV;;;;;;;;;;;;;x
train_gift_Glory_5_decision;Learn Glory V;;;;;;;;;;;;;x
train_gift_Glory_1_decision_desc;Relentlessness;;;;;;;;;;;;;x
train_gift_Glory_2_decision_desc;Relentlessness, The Lesson Learned;;;;;;;;;;;;;x
train_gift_Glory_3_decision_desc;Relentlessness, The Lesson Learned, Harvest of Glorious Fury;;;;;;;;;;;;;x
train_gift_Glory_4_decision_desc;Relentlessness, The Lesson Learned, Harvest of Glorious Fury, Glorious Empowerment;;;;;;;;;;;;;x
train_gift_Glory_5_decision_desc;Relentlessness, The Lesson Learned, Harvest of Glorious Fury, Glorious Empowerment, The Legend Lives On;;;;;;;;;;;;;x
gift_Grotto_1;Grotto I;;;;;;;;;;;;;x
gift_Grotto_2;Grotto II;;;;;;;;;;;;;x
gift_Grotto_3;Grotto III;;;;;;;;;;;;;x
gift_Grotto_4;Grotto IV;;;;;;;;;;;;;x
gift_Grotto_5;Grotto V;;;;;;;;;;;;;x
gift_Grotto_1_desc;Ratsquirm;;;;;;;;;;;;;x
gift_Grotto_2_desc;Ratsquirm, Knocktale;;;;;;;;;;;;;x
gift_Grotto_3_desc;Ratsquirm, Knocktale, Tunnelscent;;;;;;;;;;;;;x
gift_Grotto_4_desc;Ratsquirm, Knocktale, Tunnelscent, Stoneburrow;;;;;;;;;;;;;x
gift_Grotto_5_desc;Ratsquirm, Knocktale, Tunnelscent, Stoneburrow, Tunnelwrath;;;;;;;;;;;;;x
train_gift_Grotto_1_decision;Learn Grotto I;;;;;;;;;;;;;x
train_gift_Grotto_2_decision;Learn Grotto II;;;;;;;;;;;;;x
train_gift_Grotto_3_decision;Learn Grotto III;;;;;;;;;;;;;x
train_gift_Grotto_4_decision;Learn Grotto IV;;;;;;;;;;;;;x
train_gift_Grotto_5_decision;Learn Grotto V;;;;;;;;;;;;;x
train_gift_Grotto_1_decision_desc;Ratsquirm;;;;;;;;;;;;;x
train_gift_Grotto_2_decision_desc;Ratsquirm, Knocktale;;;;;;;;;;;;;x
train_gift_Grotto_3_decision_desc;Ratsquirm, Knocktale, Tunnelscent;;;;;;;;;;;;;x
train_gift_Grotto_4_decision_desc;Ratsquirm, Knocktale, Tunnelscent, Stoneburrow;;;;;;;;;;;;;x
train_gift_Grotto_5_decision_desc;Ratsquirm, Knocktale, Tunnelscent, Stoneburrow, Tunnelwrath;;;;;;;;;;;;;x
gift_Halcyon_1;Halcyon I;;;;;;;;;;;;;x
gift_Halcyon_2;Halcyon II;;;;;;;;;;;;;x
gift_Halcyon_3;Halcyon III;;;;;;;;;;;;;x
gift_Halcyon_4;Halcyon IV;;;;;;;;;;;;;x
gift_Halcyon_5;Halcyon V;;;;;;;;;;;;;x
gift_Halcyon_1_desc;Scent Of The Wind;;;;;;;;;;;;;x
gift_Halcyon_2_desc;Scent Of The Wind, Cloud Cover;;;;;;;;;;;;;x
gift_Halcyon_3_desc;Scent Of The Wind, Cloud Cover, Raising Doldrums;;;;;;;;;;;;;x
gift_Halcyon_4_desc;Scent Of The Wind, Cloud Cover, Raising Doldrums, Lightning Ward;;;;;;;;;;;;;x
gift_Halcyon_5_desc;Scent Of The Wind, Cloud Cover, Raising Doldrums, Lightning Ward, The Will Of The Winds;;;;;;;;;;;;;x
train_gift_Halcyon_1_decision;Learn Halcyon I;;;;;;;;;;;;;x
train_gift_Halcyon_2_decision;Learn Halcyon II;;;;;;;;;;;;;x
train_gift_Halcyon_3_decision;Learn Halcyon III;;;;;;;;;;;;;x
train_gift_Halcyon_4_decision;Learn Halcyon IV;;;;;;;;;;;;;x
train_gift_Halcyon_5_decision;Learn Halcyon V;;;;;;;;;;;;;x
train_gift_Halcyon_1_decision_desc;Scent Of The Wind;;;;;;;;;;;;;x
train_gift_Halcyon_2_decision_desc;Scent Of The Wind, Cloud Cover;;;;;;;;;;;;;x
train_gift_Halcyon_3_decision_desc;Scent Of The Wind, Cloud Cover, Raising Doldrums;;;;;;;;;;;;;x
train_gift_Halcyon_4_decision_desc;Scent Of The Wind, Cloud Cover, Raising Doldrums, Lightning Ward;;;;;;;;;;;;;x
train_gift_Halcyon_5_decision_desc;Scent Of The Wind, Cloud Cover, Raising Doldrums, Lightning Ward, The Will Of The Winds;;;;;;;;;;;;;x
gift_Half_Moon_1;Half Moon I;;;;;;;;;;;;;x
gift_Half_Moon_2;Half Moon II;;;;;;;;;;;;;x
gift_Half_Moon_3;Half Moon III;;;;;;;;;;;;;x
gift_Half_Moon_4;Half Moon IV;;;;;;;;;;;;;x
gift_Half_Moon_5;Half Moon V;;;;;;;;;;;;;x
gift_Half_Moon_1_desc;Scent Beneath the Surface;;;;;;;;;;;;;x
gift_Half_Moon_2_desc;Scent Beneath the Surface, Snarl of Command;;;;;;;;;;;;;x
gift_Half_Moon_3_desc;Scent Beneath the Surface, Snarl of Command, Aura of Truce;;;;;;;;;;;;;x
gift_Half_Moon_4_desc;Scent Beneath the Surface, Snarl of Command, Aura of Truce, Fuel Rage;;;;;;;;;;;;;x
gift_Half_Moon_5_desc;Scent Beneath the Surface, Snarl of Command, Aura of Truce, Fuel Rage, Bind or Sunder;;;;;;;;;;;;;x
train_gift_Half_Moon_1_decision;Learn Half Moon I;;;;;;;;;;;;;x
train_gift_Half_Moon_2_decision;Learn Half Moon II;;;;;;;;;;;;;x
train_gift_Half_Moon_3_decision;Learn Half Moon III;;;;;;;;;;;;;x
train_gift_Half_Moon_4_decision;Learn Half Moon IV;;;;;;;;;;;;;x
train_gift_Half_Moon_5_decision;Learn Half Moon V;;;;;;;;;;;;;x
train_gift_Half_Moon_1_decision_desc;Scent Beneath the Surface;;;;;;;;;;;;;x
train_gift_Half_Moon_2_decision_desc;Scent Beneath the Surface, Snarl of Command;;;;;;;;;;;;;x
train_gift_Half_Moon_3_decision_desc;Scent Beneath the Surface, Snarl of Command, Aura of Truce;;;;;;;;;;;;;x
train_gift_Half_Moon_4_decision_desc;Scent Beneath the Surface, Snarl of Command, Aura of Truce, Fuel Rage;;;;;;;;;;;;;x
train_gift_Half_Moon_5_decision_desc;Scent Beneath the Surface, Snarl of Command, Aura of Truce, Fuel Rage, Bind or Sunder;;;;;;;;;;;;;x
gift_Honor_1;Honor I;;;;;;;;;;;;;x
gift_Honor_2;Honor II;;;;;;;;;;;;;x
gift_Honor_3;Honor III;;;;;;;;;;;;;x
gift_Honor_4;Honor IV;;;;;;;;;;;;;x
gift_Honor_5;Honor V;;;;;;;;;;;;;x
gift_Honor_1_desc;Instant Measure;;;;;;;;;;;;;x
gift_Honor_2_desc;Instant Measure, Beyond Reproach;;;;;;;;;;;;;x
gift_Honor_3_desc;Instant Measure, Beyond Reproach, Forge Contract;;;;;;;;;;;;;x
gift_Honor_4_desc;Instant Measure, Beyond Reproach, Forge Contract, Shining Example;;;;;;;;;;;;;x
gift_Honor_5_desc;Instant Measure, Beyond Reproach, Forge Contract, Shining Example, Honor Incarnate;;;;;;;;;;;;;x
train_gift_Honor_1_decision;Learn Honor I;;;;;;;;;;;;;x
train_gift_Honor_2_decision;Learn Honor II;;;;;;;;;;;;;x
train_gift_Honor_3_decision;Learn Honor III;;;;;;;;;;;;;x
train_gift_Honor_4_decision;Learn Honor IV;;;;;;;;;;;;;x
train_gift_Honor_5_decision;Learn Honor V;;;;;;;;;;;;;x
train_gift_Honor_1_decision_desc;Instant Measure;;;;;;;;;;;;;x
train_gift_Honor_2_decision_desc;Instant Measure, Beyond Reproach;;;;;;;;;;;;;x
train_gift_Honor_3_decision_desc;Instant Measure, Beyond Reproach, Forge Contract;;;;;;;;;;;;;x
train_gift_Honor_4_decision_desc;Instant Measure, Beyond Reproach, Forge Contract, Shining Example;;;;;;;;;;;;;x
train_gift_Honor_5_decision_desc;Instant Measure, Beyond Reproach, Forge Contract, Shining Example, Honor Incarnate;;;;;;;;;;;;;x
gift_Information_1;Information I;;;;;;;;;;;;;x
gift_Information_2;Information II;;;;;;;;;;;;;x
gift_Information_3;Information III;;;;;;;;;;;;;x
gift_Information_4;Information IV;;;;;;;;;;;;;x
gift_Information_5;Information V;;;;;;;;;;;;;x
gift_Information_1_desc;Sense the Flow;;;;;;;;;;;;;x
gift_Information_2_desc;Sense the Flow, Tongues;;;;;;;;;;;;;x
gift_Information_3_desc;Sense the Flow, Tongues, Babel Effect;;;;;;;;;;;;;x
gift_Information_4_desc;Sense the Flow, Tongues, Babel Effect, Steganography;;;;;;;;;;;;;x
gift_Information_5_desc;Sense the Flow, Tongues, Babel Effect, Steganography, Twisted Words;;;;;;;;;;;;;x
train_gift_Information_1_decision;Learn Information I;;;;;;;;;;;;;x
train_gift_Information_2_decision;Learn Information II;;;;;;;;;;;;;x
train_gift_Information_3_decision;Learn Information III;;;;;;;;;;;;;x
train_gift_Information_4_decision;Learn Information IV;;;;;;;;;;;;;x
train_gift_Information_5_decision;Learn Information V;;;;;;;;;;;;;x
train_gift_Information_1_decision_desc;Sense the Flow;;;;;;;;;;;;;x
train_gift_Information_2_decision_desc;Sense the Flow, Tongues;;;;;;;;;;;;;x
train_gift_Information_3_decision_desc;Sense the Flow, Tongues, Babel Effect;;;;;;;;;;;;;x
train_gift_Information_4_decision_desc;Sense the Flow, Tongues, Babel Effect, Steganography;;;;;;;;;;;;;x
train_gift_Information_5_decision_desc;Sense the Flow, Tongues, Babel Effect, Steganography, Twisted Words;;;;;;;;;;;;;x
gift_Insight_1;Insight I;;;;;;;;;;;;;x
gift_Insight_2;Insight II;;;;;;;;;;;;;x
gift_Insight_3;Insight III;;;;;;;;;;;;;x
gift_Insight_4;Insight IV;;;;;;;;;;;;;x
gift_Insight_5;Insight V;;;;;;;;;;;;;x
gift_Insight_1_desc;Sense Malice;;;;;;;;;;;;;x
gift_Insight_2_desc;Sense Malice, Scent of Taint;;;;;;;;;;;;;x
gift_Insight_3_desc;Sense Malice, Scent of Taint, Echo Dream;;;;;;;;;;;;;x
gift_Insight_4_desc;Sense Malice, Scent of Taint, Echo Dream, Soul Read;;;;;;;;;;;;;x
gift_Insight_5_desc;Sense Malice, Scent of Taint, Echo Dream, Soul Read, Omen gazing;;;;;;;;;;;;;x
train_gift_Insight_1_decision;Learn Insight I;;;;;;;;;;;;;x
train_gift_Insight_2_decision;Learn Insight II;;;;;;;;;;;;;x
train_gift_Insight_3_decision;Learn Insight III;;;;;;;;;;;;;x
train_gift_Insight_4_decision;Learn Insight IV;;;;;;;;;;;;;x
train_gift_Insight_5_decision;Learn Insight V;;;;;;;;;;;;;x
