#CODE;ENGLISH;FRENCH;GERMAN;;SPANISH;;;;;;;;;x
X_5_SemiAuto_desc;The Protector X-5 line is the Technocracy's go-to sidearms. This is in Semi-Auto configuration with a thirty-round magazine in a package most pistols could only carry 16 rounds in.;;;;;;;;;;;;;x
AS_115_Assault_Rifle;Armalite-Steyr 115 Assault Rifle;;;;;;;;;;;;;x
AS_115_Assault_Rifle_desc;Computer-designed and built from the ground up to be the ultimate infantry-carried killing machine (with an optional grenade launcher) and with extensive recoil compensation. This is the best gun money can buy. No question.;;;;;;;;;;;;;x
Vanguard_Gyrojet_Pistol;Vanguard Gyrojet Pistol;;;;;;;;;;;;;x
Vanguard_Gyrojet_Pistol_desc;This is a rocket launcher the size of a small pistol. It can poke holes in small tanks. I think I'm in love.;;;;;;;;;;;;;x
Etherite_Death_Ray;Etheric Death-Ray;;;;;;;;;;;;;x
Etherite_Death_Ray_desc;This backpack-mounted device converts etheric energies into a cohesive beam that vaporises the target. It makes a very specific "Pew-pew" noise.;;;;;;;;;;;;;x
Myrmadon_Exoskeleton_Suit;Myrmadon-class Exoskeleton Suit;;;;;;;;;;;;;x
Myrmadon_Exoskeleton_Suit_desc;This piece of equipment was developed in a joint-venture between Developmental Neogenetics Amalgamated, Iteration X, and Pentex. It is designed that an ordinary human can wrestle with a werewolf in full Crinos mode.;;;;;;;;;;;;;x
Primium_Myrmadon_Exoskeleton_Suit;Primium-coated Myrmadon-class Exoskeleton Suit;;;;;;;;;;;;;x
Primium_Myrmadon_Exoskeleton_Suit_desc;This is a suit of powered armor that is designed to be as powerful as a raging werewolf. It is coated with Primium, a substance that repells all supernatural attacks. This is a dangerous piece of equipment.;;;;;;;;;;;;;x
Raiden_Unit;Raiden Unit;;;;;;;;;;;;;x
Raiden_Unit_desc;Developed in Japan, this is a glove-sized lightning gun designed to strike down enemy aircraft.;;;;;;;;;;;;;x
Chimerical_Lightning_Gun;Chimerical_Lightning_gun;;;;;;;;;;;;;x
Chimerical_Lightning_Gun_desc;Those crazy nockers made a device that shoots lightning from a wand! What will they think of next?;;;;;;;;;;;;;x
Teleforce_Device;Teleforce Device;;;;;;;;;;;;;x
Teleforce_Device_desc;Developed by Nicola Tesla at the turn of the 20th century, originally for the United States Army, this device uses a tesla-coil to fire a lightning bolt powerful enough to nearly vaporise a target. It became inoperable to a non-mage with the removal of the Ether from the consensus... but perhaps with effort a mage could make more of them...;;;;;;;;;;;;;x
Antique_Sword;Antique sword;;;;;;;;;;;;;x
Antique_Sword_desc;This is a weapon from another era, it may still have some use but mostly it's a conversation piece.;;;;;;;;;;;;;x
Antique_Axe;Antique axe;;;;;;;;;;;;;x
Antique_Axe_desc;This is a weapon from another era, it may still have some use but mostly it's a conversation piece.;;;;;;;;;;;;;x
Antique_Bow;Antique bow;;;;;;;;;;;;;x
Antique_Bow_desc;This is a weapon from another era, it may still have some use but mostly it's a conversation piece.;;;;;;;;;;;;;x
Antique_Lance;Antique lance;;;;;;;;;;;;;x
Antique_Lance_desc;This is a weapon from another era, it may still have some use but mostly it's a conversation piece.;;;;;;;;;;;;;x
Antique_Mace;Antique mace;;;;;;;;;;;;;x
Antique_Mace_desc;This is a weapon from another era, it may still have some use but mostly it's a conversation piece.;;;;;;;;;;;;;x
Antique_Handgun;Antique handgun;;;;;;;;;;;;;x
Antique_Handgun_desc;This is a weapon from another era, it may still have some use but mostly it's a conversation piece.;;;;;;;;;;;;;x
Stake_Bow;Stake-launching bow;;;;;;;;;;;;;x
Stake_Bow_desc;This is a bow that has been specially modified to effectively launch sharpened dowls made of wood. A lucky shot will paralyse a vampire and owning one marks you as a vampire hunter.;;;;;;;;;;;;;x
Stake_Shotgun;Stake-launching shotgun;;;;;;;;;;;;;x
Stake_Shotgun_desc;This is a heavily modified shotgun designed to fire and launch wooden stakes. Don't expect to shoot this for long, as splinters will really gum up your barrel;;;;;;;;;;;;;x
Justice_Blades;Blades of Justice;;;;;;;;;;;;;x
Justice_Blades_desc;Empowered by the Divine concept of Justice these blades have been infused with a pure sense of right and wrong. No evildoer can weild them and it burns them to the touch.;;;;;;;;;;;;;x
